route-views.kixp.routeviews.org,14593,2001:43f8:60:1::148,30,US,arin,"SPACEX-STARLINK,",US
route-views.kixp.routeviews.org,139057,2001:43f8:60:1::215,1,SG,apnic,ELD-AS-AP,Edgenext,Legend,Dynasty,Pte.,"Ltd.,",SG
route-views.kixp.routeviews.org,328977,2001:43f8:60:1::229,209764,KE,afrinic,"WAVEX,",KE
,,
,,
,,
,,
route-views.linx.routeviews.org,47957,195.66.224.12,429723,FR,ripencc,"ING-AS,",FR
route-views.linx.routeviews.org,6939,195.66.224.21,994008,US,arin,"HURRICANE,",US
route-views.linx.routeviews.org,37497,195.66.224.25,973768,ZA,afrinic,"Network-Platforms,",ZA
route-views.linx.routeviews.org,5413,195.66.224.29,0,GB,ripencc,"AS5413,",GB
route-views.linx.routeviews.org,3257,195.66.224.32,968839,US,ripencc,GTT-BACKBONE,"GTT,",US,,,,
route-views.linx.routeviews.org,6453,195.66.224.51,969227,US,arin,"AS6453,",US
route-views.linx.routeviews.org,3292,195.66.224.64,643,DK,ripencc,TDC,TDC,"AS,",DK,,,
route-views.linx.routeviews.org,8426,195.66.224.66,115,GB,ripencc,CLARANET-AS,ClaraNET,"LTD,",GB,,,
route-views.linx.routeviews.org,5511,195.66.224.83,142448,FR,ripencc,"OPENTRANSIT,",FR
route-views.linx.routeviews.org,6830,195.66.224.89,968977,NL,ripencc,LIBERTYGLOBAL,Liberty,Global,formerly,UPC,Broadband,"Holding,",aka,"AORTA,",NL,,
route-views.linx.routeviews.org,13237,195.66.224.99,972499,DE,ripencc,LAMBDANET-AS,European,Backbone,of,"AS13237,",DE,
route-views.linx.routeviews.org,6667,195.66.224.114,970026,FI,ripencc,"EUNET-FINLAND,",FI
route-views.linx.routeviews.org,14537,195.66.224.118,972817,US,arin,"CL-1379-14537,",US
route-views.linx.routeviews.org,2914,195.66.224.138,969254,US,arin,"NTT-DATA-2914,",US
route-views.linx.routeviews.org,6762,195.66.224.153,211800,IT,ripencc,SEABONE-NET,TELECOM,ITALIA,SPARKLE,"S.p.A.,",IT,
route-views.linx.routeviews.org,16552,195.66.224.157,970433,US,arin,"DIGICERT,",US
route-views.linx.routeviews.org,38880,195.66.224.165,1009996,AU,apnic,M21-AS-AP,Micron21,Datacentre,Pty,"Ltd,",AU,
route-views.linx.routeviews.org,3491,195.66.224.167,965737,US,arin,"CONSOLE-CONNECT-ASN,",US
route-views.linx.routeviews.org,13030,195.66.224.175,969617,CH,ripencc,"INIT7,",CH
route-views.linx.routeviews.org,9002,195.66.224.193,970251,GB,ripencc,"RETN-AS,",GB
route-views.linx.routeviews.org,31500,195.66.224.215,3538,AG,ripencc,"GLOBALNET-AS,",AG
route-views.linx.routeviews.org,5459,195.66.224.254,0,GB,ripencc,LINX-AS,London,interconnection,"point,",GB,,
route-views.linx.routeviews.org,45102,195.66.225.79,42,CN,apnic,ALIBABA-CN-NET,Alibaba,US,Technology,"Co.,","Ltd.,",CN
route-views.linx.routeviews.org,25091,195.66.225.82,390,CH,ripencc,IP-MAX,IP-Max,"SA,",CH,,,
route-views.linx.routeviews.org,34288,195.66.225.86,980234,CH,ripencc,AS34288,EDU-ZG-CH,-,Public,Schools,in,the,Canton,of,"Zug,",CH,
route-views.linx.routeviews.org,35313,195.66.225.145,13,BH,ripencc,"BH-INFONAS-ASN,",BH
route-views.linx.routeviews.org,49544,195.66.225.146,982659,NL,ripencc,"I3DNET,",NL
route-views.linx.routeviews.org,8674,195.66.225.151,4,SE,ripencc,NETNOD-IX,Netnod,"AB,",SE,,,
route-views.linx.routeviews.org,8674,195.66.225.152,5,SE,ripencc,NETNOD-IX,Netnod,"AB,",SE,,,
route-views.linx.routeviews.org,16509,195.66.225.175,2593,US,arin,"AMAZON-02,",US
route-views.linx.routeviews.org,38182,195.66.225.178,146,MY,apnic,EXTREMEBB-AS-MY,Extreme,Broadband,-,Total,Broadband,"Experience,",MY,,,,
route-views.linx.routeviews.org,41811,195.66.225.196,966342,GB,ripencc,"CONVERGENCE-GROUP,",GB
route-views.linx.routeviews.org,6424,195.66.225.212,975525,PT,ripencc,EDGOO,"NETWORKS,",PT,,,,
route-views.linx.routeviews.org,8714,195.66.225.230,216777,GB,ripencc,LINX-ROUTESRV,For,use,with,the,LINX,Route,"Servers,",GB,,,
route-views.linx.routeviews.org,8714,195.66.225.231,219317,GB,ripencc,LINX-ROUTESRV,For,use,with,the,LINX,Route,"Servers,",GB,,,
route-views.linx.routeviews.org,14061,195.66.226.25,262,US,arin,"DIGITALOCEAN-ASN,",US
route-views.linx.routeviews.org,59605,195.66.226.33,982020,AE,ripencc,ZAINGP-AS,ZOI,-,Zain,Omantel,"International,",AE
route-views.linx.routeviews.org,267613,195.66.226.39,985579,BR,lacnic,ELETRONET,"S.A.,",BR,,,,
route-views.linx.routeviews.org,39122,195.66.226.97,970723,IE,ripencc,"BLACKNIGHT-AS,",IE
route-views.linx.routeviews.org,37271,195.66.226.102,974387,ZA,afrinic,"Workonline,",ZA
route-views.linx.routeviews.org,714,195.66.226.145,1205,US,arin,"APPLE-ENGINEERING,",US
route-views.linx.routeviews.org,48070,195.66.226.254,970247,GB,ripencc,DSM,"MyHostingSpace,",GB,,,,
route-views.linx.routeviews.org,62955,195.66.227.75,21,US,arin,"EBAYMTBB,",US
route-views.linx.routeviews.org,8455,195.66.227.118,970581,NL,ripencc,ATOM86-AS,"ATOM86,",NL,,,,
route-views.linx.routeviews.org,398465,195.66.227.122,976710,US,arin,"RACKDOG-LLC,",US
route-views.linx.routeviews.org,4775,195.66.227.151,1018,PH,apnic,GLOBE-TELECOM-AS,Globe,"Telecoms,",PH,,,
route-views.linx.routeviews.org,38195,195.66.227.164,2717,AU,apnic,SUPERLOOP-AS-AP,"Superloop,",AU,,,,
route-views.linx.routeviews.org,3170,195.66.227.195,972875,GB,ripencc,"VELOXSERV,",GB
route-views.linx.routeviews.org,1031,195.66.231.48,967823,US,arin,"PEER1-1031,",US
route-views.linx.routeviews.org,5413,195.66.236.29,810486,GB,ripencc,"AS5413,",GB
route-views.linx.routeviews.org,8426,195.66.236.66,115,GB,ripencc,CLARANET-AS,ClaraNET,"LTD,",GB,,,
route-views.linx.routeviews.org,6667,195.66.236.114,970026,FI,ripencc,"EUNET-FINLAND,",FI
route-views.linx.routeviews.org,13030,195.66.236.175,969617,CH,ripencc,"INIT7,",CH
route-views.linx.routeviews.org,5459,195.66.236.254,0,GB,ripencc,LINX-AS,London,interconnection,"point,",GB,,
route-views.linx.routeviews.org,16509,195.66.237.175,2594,US,arin,"AMAZON-02,",US
route-views.linx.routeviews.org,14061,195.66.238.25,262,US,arin,"DIGITALOCEAN-ASN,",US
route-views.linx.routeviews.org,62955,195.66.239.75,21,US,arin,"EBAYMTBB,",US
route-views.linx.routeviews.org,714,2001:7f8:4::2ca:1,348,US,arin,"APPLE-ENGINEERING,",US
route-views.linx.routeviews.org,1031,2001:7f8:4::407:1,186223,US,arin,"PEER1-1031,",US
route-views.linx.routeviews.org,2914,2001:7f8:4::b62:1,206914,US,arin,"NTT-DATA-2914,",US
route-views.linx.routeviews.org,3170,2001:7f8:4::c62:1,208829,GB,ripencc,"VELOXSERV,",GB
route-views.linx.routeviews.org,3257,2001:7f8:4::cb9:1,206582,US,ripencc,GTT-BACKBONE,"GTT,",US,,,,
route-views.linx.routeviews.org,3491,2001:7f8:4::da3:1,206902,US,arin,"CONSOLE-CONNECT-ASN,",US
route-views.linx.routeviews.org,5413,2001:7f8:4::1525:1,0,GB,ripencc,"AS5413,",GB
route-views.linx.routeviews.org,5459,2001:7f8:4::1553:1,0,GB,ripencc,LINX-AS,London,interconnection,"point,",GB,,
route-views.linx.routeviews.org,6667,2001:7f8:4::1a0b:1,207005,FI,ripencc,"EUNET-FINLAND,",FI
route-views.linx.routeviews.org,6762,2001:7f8:4::1a6a:1,39696,IT,ripencc,SEABONE-NET,TELECOM,ITALIA,SPARKLE,"S.p.A.,",IT,
route-views.linx.routeviews.org,6830,2001:7f8:4::1aae:4,206675,NL,ripencc,LIBERTYGLOBAL,Liberty,Global,formerly,UPC,Broadband,"Holding,",aka,"AORTA,",NL,,
route-views.linx.routeviews.org,6939,2001:7f8:4::1b1b:1,209701,US,arin,"HURRICANE,",US
route-views.linx.routeviews.org,8426,2001:7f8:4::20ea:1,35,GB,ripencc,CLARANET-AS,ClaraNET,"LTD,",GB,,,
route-views.linx.routeviews.org,8455,2001:7f8:4::2107:1,207171,NL,ripencc,ATOM86-AS,"ATOM86,",NL,,,,
route-views.linx.routeviews.org,8674,2001:7f8:4::21e2:1,4,SE,ripencc,NETNOD-IX,Netnod,"AB,",SE,,,
route-views.linx.routeviews.org,8674,2001:7f8:4::21e2:2,5,SE,ripencc,NETNOD-IX,Netnod,"AB,",SE,,,
route-views.linx.routeviews.org,8714,2001:7f8:4::220a:1,57533,GB,ripencc,LINX-ROUTESRV,For,use,with,the,LINX,Route,"Servers,",GB,,,
route-views.linx.routeviews.org,8714,2001:7f8:4::220a:2,57430,GB,ripencc,LINX-ROUTESRV,For,use,with,the,LINX,Route,"Servers,",GB,,,
route-views.linx.routeviews.org,9002,2001:7f8:4::232a:1,207967,GB,ripencc,"RETN-AS,",GB
route-views.linx.routeviews.org,13030,2001:7f8:4::32e6:1,207016,CH,ripencc,"INIT7,",CH
route-views.linx.routeviews.org,16509,2001:7f8:4::407d:1,1320,US,arin,"AMAZON-02,",US
route-views.linx.routeviews.org,16552,2001:7f8:4::40a8:1,206993,US,arin,"DIGICERT,",US
route-views.linx.routeviews.org,25091,2001:7f8:4::6203:1,173,CH,ripencc,IP-MAX,IP-Max,"SA,",CH,,,
route-views.linx.routeviews.org,34288,2001:7f8:4::85f0:1,218385,CH,ripencc,AS34288,EDU-ZG-CH,-,Public,Schools,in,the,Canton,of,"Zug,",CH,
route-views.linx.routeviews.org,37271,2001:7f8:4::9197:1,210451,ZA,afrinic,"Workonline,",ZA
route-views.linx.routeviews.org,37497,2001:7f8:4::9279:1,208348,ZA,afrinic,"Network-Platforms,",ZA
route-views.linx.routeviews.org,38195,2001:7f8:4::9533:1,288,AU,apnic,SUPERLOOP-AS-AP,"Superloop,",AU,,,,
route-views.linx.routeviews.org,39122,2001:7f8:4::98d2:1,207339,IE,ripencc,"BLACKNIGHT-AS,",IE
route-views.linx.routeviews.org,41811,2001:7f8:4::a353:1,1,GB,ripencc,"CONVERGENCE-GROUP,",GB
route-views.linx.routeviews.org,47957,2001:7f8:4::bb55:1,208310,FR,ripencc,"ING-AS,",FR
route-views.linx.routeviews.org,48070,2001:7f8:4::bbc6:1,207363,GB,ripencc,DSM,"MyHostingSpace,",GB,,,,
route-views.linx.routeviews.org,49544,2001:7f8:4::c188:1,214318,NL,ripencc,"I3DNET,",NL
route-views.linx.routeviews.org,35313,2001:7f8:4::c8ce:1,8,BH,ripencc,"BH-INFONAS-ASN,",BH
route-views.linx.routeviews.org,59605,2001:7f8:4::e8d5:1,208386,AE,ripencc,ZAINGP-AS,ZOI,-,Zain,Omantel,"International,",AE
route-views.linx.routeviews.org,62955,2001:7f8:4::f5eb:1,1,US,arin,"EBAYMTBB,",US
route-views.linx.routeviews.org,267613,2001:7f8:4::4:155d:1,214363,BR,lacnic,ELETRONET,"S.A.,",BR,,,,
route-views.linx.routeviews.org,398465,2001:7f8:4::6:1481:1,213322,US,arin,"RACKDOG-LLC,",US
route-views.linx.routeviews.org,5413,2001:7f8:4:1::1525:1,139690,GB,ripencc,"AS5413,",GB
route-views.linx.routeviews.org,5459,2001:7f8:4:1::1553:2,5,GB,ripencc,LINX-AS,London,interconnection,"point,",GB,,
route-views.linx.routeviews.org,6667,2001:7f8:4:1::1a0b:1,207005,FI,ripencc,"EUNET-FINLAND,",FI
route-views.linx.routeviews.org,8426,2001:7f8:4:1::20ea:1,35,GB,ripencc,CLARANET-AS,ClaraNET,"LTD,",GB,,,
route-views.linx.routeviews.org,13030,2001:7f8:4:1::32e6:1,207023,CH,ripencc,"INIT7,",CH
route-views.linx.routeviews.org,16509,2001:7f8:4:1::407d:1,1317,US,arin,"AMAZON-02,",US
route-views.linx.routeviews.org,62955,2001:7f8:4:1::f5eb:1,1,US,arin,"EBAYMTBB,",US
,,
,,
,,
,,
route-views.mwix.routeviews.org,13681,206.53.139.2,87733,US,arin,"MIDWEST-IX,",US
route-views.mwix.routeviews.org,20940,206.53.139.22,2,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.mwix.routeviews.org,19782,206.53.139.23,0,US,arin,"INDIANAGIGAPOP,",US
route-views.mwix.routeviews.org,63293,206.53.139.29,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.mwix.routeviews.org,13335,206.53.139.34,4846,US,arin,"CLOUDFLARENET,",US
route-views.mwix.routeviews.org,13681,206.53.139.252,87733,US,arin,"MIDWEST-IX,",US
route-views.mwix.routeviews.org,13681,2001:504:45:f3e8::2,50207,US,arin,"MIDWEST-IX,",US
route-views.mwix.routeviews.org,20940,2001:504:45:f3e8::13,1,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.mwix.routeviews.org,19782,2001:504:45:f3e8::16,0,US,arin,"INDIANAGIGAPOP,",US
route-views.mwix.routeviews.org,13335,2001:504:45:f3e8::24,234,US,arin,"CLOUDFLARENET,",US
route-views.mwix.routeviews.org,63293,2001:504:45:f3e8::29,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.mwix.routeviews.org,13681,2001:504:45:f3e8::252,50207,US,arin,"MIDWEST-IX,",US
,,
,,
,,
,,
route-views.napafrica.routeviews.org,49544,196.60.8.6,984780,NL,ripencc,"I3DNET,",NL
route-views.napafrica.routeviews.org,37199,196.60.8.21,195754,ZA,afrinic,"VANILLA,",ZA
route-views.napafrica.routeviews.org,327991,196.60.8.55,9,ZA,afrinic,"MEGASURF-WIRELESS-INTERNET,",ZA
route-views.napafrica.routeviews.org,37468,196.60.8.60,988661,AO,afrinic,"ANGOLA-CABLES,",AO
route-views.napafrica.routeviews.org,328512,196.60.8.113,1000963,ZA,afrinic,"Backspace-Technologies,",ZA
route-views.napafrica.routeviews.org,3741,196.60.8.126,1777,ZA,afrinic,"IS,",ZA
route-views.napafrica.routeviews.org,8075,196.60.8.133,890,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.napafrica.routeviews.org,32653,196.60.8.139,976874,ZA,afrinic,"ENETWORKS,",ZA
route-views.napafrica.routeviews.org,37271,196.60.8.142,974393,ZA,afrinic,"Workonline,",ZA
route-views.napafrica.routeviews.org,11845,196.60.8.146,1036028,ZA,afrinic,"Vox-Telecom,",ZA
route-views.napafrica.routeviews.org,3491,196.60.8.152,967177,US,arin,"CONSOLE-CONNECT-ASN,",US
route-views.napafrica.routeviews.org,327754,196.60.8.172,27,ZA,afrinic,"RMS-Powertronics,",ZA
route-views.napafrica.routeviews.org,37271,196.60.8.178,974400,ZA,afrinic,"Workonline,",ZA
route-views.napafrica.routeviews.org,37053,196.60.8.179,1001499,ZA,afrinic,"RSAWEB-AS,",ZA
route-views.napafrica.routeviews.org,37497,196.60.8.185,974202,ZA,afrinic,"Network-Platforms,",ZA
route-views.napafrica.routeviews.org,13335,196.60.8.198,4873,US,arin,"CLOUDFLARENET,",US
route-views.napafrica.routeviews.org,11845,196.60.8.214,1036028,ZA,afrinic,"Vox-Telecom,",ZA
route-views.napafrica.routeviews.org,30844,196.60.8.215,974392,GB,ripencc,"LIQUID-AS,",GB
route-views.napafrica.routeviews.org,2018,196.60.8.216,449,ZA,afrinic,"TENET-1,",ZA
route-views.napafrica.routeviews.org,37650,196.60.8.218,42,ZA,afrinic,"CM-Value-AS,",ZA
route-views.napafrica.routeviews.org,36968,196.60.8.219,31,ZA,afrinic,"ECN-AS1,",ZA
route-views.napafrica.routeviews.org,32934,196.60.9.15,4,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,32934,196.60.9.16,4,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,328137,196.60.9.37,193533,ZA,afrinic,"Web-Squad-Connect-AS,",ZA
route-views.napafrica.routeviews.org,13335,196.60.9.75,4873,US,arin,"CLOUDFLARENET,",US
route-views.napafrica.routeviews.org,16509,196.60.9.105,2413,US,arin,"AMAZON-02,",US
route-views.napafrica.routeviews.org,16509,196.60.9.110,2413,US,arin,"AMAZON-02,",US
route-views.napafrica.routeviews.org,328266,196.60.9.124,53534,ZA,afrinic,"Atomic-AS,",ZA
route-views.napafrica.routeviews.org,8075,196.60.9.133,890,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.napafrica.routeviews.org,32653,196.60.9.139,976874,ZA,afrinic,"ENETWORKS,",ZA
route-views.napafrica.routeviews.org,328320,196.60.9.155,193112,ZA,afrinic,"Kurlec-AS,",ZA
route-views.napafrica.routeviews.org,8674,196.60.9.160,5,SE,ripencc,NETNOD-IX,Netnod,"AB,",SE,,,
route-views.napafrica.routeviews.org,714,196.60.9.161,17,US,arin,"APPLE-ENGINEERING,",US
route-views.napafrica.routeviews.org,714,196.60.9.162,17,US,arin,"APPLE-ENGINEERING,",US
route-views.napafrica.routeviews.org,199524,196.60.9.188,976107,LU,ripencc,"GCORE,",LU
route-views.napafrica.routeviews.org,5583,196.60.9.189,15,FR,ripencc,ORANGE-BUSINESS-SERVICES-BENELUX,Orange,Business,Services,formerly,Equant,AS,for,"BENELUX,",FR,,
route-views.napafrica.routeviews.org,32934,196.60.10.3,4,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,32934,196.60.10.4,4,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,37105,196.60.10.28,999513,ZA,afrinic,"RAIN-GROUP-HOLDINGS,",ZA
route-views.napafrica.routeviews.org,328677,196.60.10.43,4,ZA,afrinic,"KorCom-AS,",ZA
route-views.napafrica.routeviews.org,327991,196.60.10.48,9,ZA,afrinic,"MEGASURF-WIRELESS-INTERNET,",ZA
route-views.napafrica.routeviews.org,16552,196.60.10.62,977968,US,arin,"DIGICERT,",US
route-views.napafrica.routeviews.org,37650,196.60.10.111,42,ZA,afrinic,"CM-Value-AS,",ZA
route-views.napafrica.routeviews.org,328964,196.60.10.195,988279,ZA,afrinic,"INSIGHTZA-AS,",ZA
route-views.napafrica.routeviews.org,25139,196.60.10.203,24,MZ,ripencc,"TVCABO-AS,",MZ
route-views.napafrica.routeviews.org,328964,196.60.10.232,988278,ZA,afrinic,"INSIGHTZA-AS,",ZA
route-views.napafrica.routeviews.org,13150,196.60.11.8,1,IL,ripencc,"CATON,",IL
route-views.napafrica.routeviews.org,20940,196.60.11.40,62,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.napafrica.routeviews.org,49544,2001:43f8:6d0::6,214411,NL,ripencc,"I3DNET,",NL
route-views.napafrica.routeviews.org,36968,2001:43f8:6d0::c,1,ZA,afrinic,"ECN-AS1,",ZA
route-views.napafrica.routeviews.org,11845,2001:43f8:6d0::e,214450,ZA,afrinic,"Vox-Telecom,",ZA
route-views.napafrica.routeviews.org,37271,2001:43f8:6d0::19,210450,ZA,afrinic,"Workonline,",ZA
route-views.napafrica.routeviews.org,3491,2001:43f8:6d0::1b,206865,US,arin,"CONSOLE-CONNECT-ASN,",US
route-views.napafrica.routeviews.org,37199,2001:43f8:6d0::21,65690,ZA,afrinic,"VANILLA,",ZA
route-views.napafrica.routeviews.org,327991,2001:43f8:6d0::55,0,ZA,afrinic,"MEGASURF-WIRELESS-INTERNET,",ZA
route-views.napafrica.routeviews.org,37468,2001:43f8:6d0::60,210890,AO,afrinic,"ANGOLA-CABLES,",AO
route-views.napafrica.routeviews.org,328512,2001:43f8:6d0::113,213879,ZA,afrinic,"Backspace-Technologies,",ZA
route-views.napafrica.routeviews.org,3741,2001:43f8:6d0::126,0,ZA,afrinic,"IS,",ZA
route-views.napafrica.routeviews.org,8075,2001:43f8:6d0::133,143,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.napafrica.routeviews.org,32653,2001:43f8:6d0::139,5,ZA,afrinic,"ENETWORKS,",ZA
route-views.napafrica.routeviews.org,327754,2001:43f8:6d0::172,5,ZA,afrinic,"RMS-Powertronics,",ZA
route-views.napafrica.routeviews.org,37271,2001:43f8:6d0::178,210450,ZA,afrinic,"Workonline,",ZA
route-views.napafrica.routeviews.org,37053,2001:43f8:6d0::179,213032,ZA,afrinic,"RSAWEB-AS,",ZA
route-views.napafrica.routeviews.org,37497,2001:43f8:6d0::185,208418,ZA,afrinic,"Network-Platforms,",ZA
route-views.napafrica.routeviews.org,13335,2001:43f8:6d0::198,250,US,arin,"CLOUDFLARENET,",US
route-views.napafrica.routeviews.org,11845,2001:43f8:6d0::214,214450,ZA,afrinic,"Vox-Telecom,",ZA
route-views.napafrica.routeviews.org,30844,2001:43f8:6d0::215,208505,GB,ripencc,"LIQUID-AS,",GB
route-views.napafrica.routeviews.org,2018,2001:43f8:6d0::216,19,ZA,afrinic,"TENET-1,",ZA
route-views.napafrica.routeviews.org,32934,2001:43f8:6d0::934,6,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,32934,2001:43f8:6d0::2934,6,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,328137,2001:43f8:6d0::9:37,209741,ZA,afrinic,"Web-Squad-Connect-AS,",ZA
route-views.napafrica.routeviews.org,328206,2001:43f8:6d0::9:66,213262,ZA,afrinic,"JAWUG,",ZA
route-views.napafrica.routeviews.org,13335,2001:43f8:6d0::9:75,250,US,arin,"CLOUDFLARENET,",US
route-views.napafrica.routeviews.org,16509,2001:43f8:6d0::9:105,1220,US,arin,"AMAZON-02,",US
route-views.napafrica.routeviews.org,16509,2001:43f8:6d0::9:110,1220,US,arin,"AMAZON-02,",US
route-views.napafrica.routeviews.org,328266,2001:43f8:6d0::9:124,2186,ZA,afrinic,"Atomic-AS,",ZA
route-views.napafrica.routeviews.org,8075,2001:43f8:6d0::9:133,143,US,arin,"MICROSOFT-CORP-MSN-AS-BLOCK,",US
route-views.napafrica.routeviews.org,32653,2001:43f8:6d0::9:139,5,ZA,afrinic,"ENETWORKS,",ZA
route-views.napafrica.routeviews.org,328320,2001:43f8:6d0::9:155,65810,ZA,afrinic,"Kurlec-AS,",ZA
route-views.napafrica.routeviews.org,8674,2001:43f8:6d0::9:160,4,SE,ripencc,NETNOD-IX,Netnod,"AB,",SE,,,
route-views.napafrica.routeviews.org,714,2001:43f8:6d0::9:161,12,US,arin,"APPLE-ENGINEERING,",US
route-views.napafrica.routeviews.org,714,2001:43f8:6d0::9:162,12,US,arin,"APPLE-ENGINEERING,",US
route-views.napafrica.routeviews.org,199524,2001:43f8:6d0::9:188,214492,LU,ripencc,"GCORE,",LU
route-views.napafrica.routeviews.org,5583,2001:43f8:6d0::9:189,1,FR,ripencc,ORANGE-BUSINESS-SERVICES-BENELUX,Orange,Business,Services,formerly,Equant,AS,for,"BENELUX,",FR,,
route-views.napafrica.routeviews.org,32934,2001:43f8:6d0::10:3,6,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,32934,2001:43f8:6d0::10:4,6,US,arin,"FACEBOOK,",US
route-views.napafrica.routeviews.org,37105,2001:43f8:6d0::10:28,209810,ZA,afrinic,"RAIN-GROUP-HOLDINGS,",ZA
route-views.napafrica.routeviews.org,328677,2001:43f8:6d0::10:43,2,ZA,afrinic,"KorCom-AS,",ZA
route-views.napafrica.routeviews.org,327991,2001:43f8:6d0::10:48,0,ZA,afrinic,"MEGASURF-WIRELESS-INTERNET,",ZA
route-views.napafrica.routeviews.org,16552,2001:43f8:6d0::10:62,211341,US,arin,"DIGICERT,",US
route-views.napafrica.routeviews.org,328964,2001:43f8:6d0::10:195,213857,ZA,afrinic,"INSIGHTZA-AS,",ZA
route-views.napafrica.routeviews.org,328964,2001:43f8:6d0::10:232,213857,ZA,afrinic,"INSIGHTZA-AS,",ZA
route-views.napafrica.routeviews.org,20940,2001:43f8:6d0::11:40,21,NL,ripencc,"AKAMAI-ASN1,",NL
,,
,,
,,
,,
route-views.nwax.routeviews.org,1798,198.32.195.23,20,US,arin,"OREGON,",US
route-views.nwax.routeviews.org,15301,198.32.195.24,6,US,arin,"IOVATION,",US
route-views.nwax.routeviews.org,6423,198.32.195.30,995010,US,arin,"DF-PTL2-3,",US
route-views.nwax.routeviews.org,32869,198.32.195.32,31,US,arin,"SILVERSTAR-NET,",US
route-views.nwax.routeviews.org,2044,198.32.195.35,29,US,arin,"DF-PTL1,",US
route-views.nwax.routeviews.org,13335,198.32.195.95,4882,US,arin,"CLOUDFLARENET,",US
route-views.nwax.routeviews.org,16509,198.32.195.101,2131,US,arin,"AMAZON-02,",US
route-views.nwax.routeviews.org,16509,198.32.195.102,2134,US,arin,"AMAZON-02,",US
route-views.nwax.routeviews.org,63293,198.32.195.128,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.nwax.routeviews.org,20940,198.32.195.147,92,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.nwax.routeviews.org,1798,2620:124:2000::23,2,US,arin,"OREGON,",US
route-views.nwax.routeviews.org,32869,2620:124:2000::32,1,US,arin,"SILVERSTAR-NET,",US
route-views.nwax.routeviews.org,13335,2620:124:2000::95,252,US,arin,"CLOUDFLARENET,",US
route-views.nwax.routeviews.org,16509,2620:124:2000::101,899,US,arin,"AMAZON-02,",US
route-views.nwax.routeviews.org,16509,2620:124:2000::102,899,US,arin,"AMAZON-02,",US
route-views.nwax.routeviews.org,63293,2620:124:2000::128,1,US,arin,"FACEBOOK-OFFNET,",US
route-views.nwax.routeviews.org,20940,2620:124:2000::147,89,NL,ripencc,"AKAMAI-ASN1,",NL
,,
,,
,,
,,
route-views.ny.routeviews.org,13335,206.82.104.31,5413,US,arin,"CLOUDFLARENET,",US
route-views.ny.routeviews.org,20940,206.82.104.62,146,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.ny.routeviews.org,49544,206.82.104.63,982652,NL,ripencc,"I3DNET,",NL
route-views.ny.routeviews.org,13335,206.82.104.68,5367,US,arin,"CLOUDFLARENET,",US
route-views.ny.routeviews.org,20253,206.82.104.104,970502,US,arin,"QWILTED-PROD-01,",US
route-views.ny.routeviews.org,32934,206.82.104.136,42,US,arin,"FACEBOOK,",US
route-views.ny.routeviews.org,11399,206.82.104.161,1003310,US,arin,"WILLIAMSCOLLEGE,",US
route-views.ny.routeviews.org,32934,206.82.104.164,42,US,arin,"FACEBOOK,",US
route-views.ny.routeviews.org,398465,206.82.104.185,975169,US,arin,"RACKDOG-LLC,",US
route-views.ny.routeviews.org,63034,206.82.104.254,177416,US,arin,"DECIX-NYC-AS,",US
route-views.ny.routeviews.org,28213,206.82.105.3,9,BR,lacnic,LCI,Equipamentos,de,Informatica,LTDA,-,LCI,"Telecom,",BR,,,
route-views.ny.routeviews.org,209823,206.82.105.109,975267,FR,ripencc,"ENKI-AS,",FR
route-views.ny.routeviews.org,54309,206.82.105.116,970703,US,arin,"NEGU,",US
route-views.ny.routeviews.org,63034,206.82.106.254,177411,US,arin,"DECIX-NYC-AS,",US
route-views.ny.routeviews.org,13335,2001:504:36::3417:0:1,471,US,arin,"CLOUDFLARENET,",US
route-views.ny.routeviews.org,13335,2001:504:36::3417:0:2,494,US,arin,"CLOUDFLARENET,",US
route-views.ny.routeviews.org,20253,2001:504:36::4f1d:0:1,207263,US,arin,"QWILTED-PROD-01,",US
route-views.ny.routeviews.org,20940,2001:504:36::51cc:0:2,24,NL,ripencc,"AKAMAI-ASN1,",NL
route-views.ny.routeviews.org,28213,2001:504:36::6e35:0:1,3,BR,lacnic,LCI,Equipamentos,de,Informatica,LTDA,-,LCI,"Telecom,",BR,,,
route-views.ny.routeviews.org,32934,2001:504:36::80a6:0:1,24,US,arin,"FACEBOOK,",US
